,school.id,school.classification,school.province,teacher.student,rooms.student,mooe.student,teacher.mooe,rooms.mooe
14050,112164,Elementary,Camarines Norte,46.33333333333333,46.33333333333333,535.9712230215828,24833.333333333332,24833.333333333332
14052,111615,Elementary,Albay,36.33333333333333,40.875,565.7492354740061,20555.555555555555,23125.0
14053,111616,Elementary,Albay,34.2,28.5,736.8421052631579,25200.0,21000.0
14054,111696,Elementary,Albay,34.42857142857143,34.42857142857143,630.7053941908714,21714.285714285714,21714.285714285714
14055,114021,Elementary,Sorsogon,36.1,40.11111111111111,554.016620498615,20000.0,22222.222222222223
14056,112408,Elementary,Camarines Sur,26.333333333333332,26.333333333333332,1113.9240506329113,29333.333333333332,29333.333333333332
14057,113656,Elementary,Masbate,62.33333333333333,46.75,631.0160427807486,39333.333333333336,29500.0
14058,113832,Elementary,Masbate,34.285714285714285,34.285714285714285,654.1666666666666,22428.571428571428,22428.571428571428
14059,111594,Elementary,Albay,37.0,37.0,554.0540540540541,20500.0,20500.0
14060,112193,Elementary,Camarines Norte,50.0,50.0,706.6666666666666,35333.333333333336,35333.333333333336
14061,112629,Elementary,Camarines Sur,46.49999999999999,39.857142857142854,584.2293906810036,27166.666666666668,23285.714285714286
14062,111992,Elementary,Albay,48.4,53.77777777777778,491.73553719008265,23800.0,26444.444444444445
14063,112747,Elementary,Camarines Sur,47.714285714285715,66.8,491.0179640718563,23428.57142857143,32800.0
14064,113730,Elementary,Masbate,47.9,47.9,494.78079331941547,23700.0,23700.0
14065,113551,Elementary,Masbate,47.94117647058823,45.27777777777778,505.52147239263803,24235.29411764706,22888.88888888889
14067,114382,Elementary,Sorsogon,45.0,45.0,792.5925925925926,35666.666666666664,35666.666666666664
14068,114022,Elementary,Sorsogon,50.5,50.5,508.25082508250824,25666.666666666668,25666.666666666668
14069,111769,Elementary,Albay,27.0,40.5,802.4691358024692,21666.666666666668,32500.0
14070,112985,Elementary,Camarines Sur,53.6875,53.6875,474.9708963911525,25500.0,25500.0
14071,114195,Elementary,Sorsogon,44.2,36.833333333333336,628.9592760180996,27800.0,23166.666666666664
14072,113926,Elementary,Masbate,40.16666666666667,48.2,564.3153526970955,22666.666666666664,27200.000000000004
14073,114214,Elementary,Sorsogon,29.0,29.0,977.0114942528736,28333.333333333336,28333.333333333336
14074,112121,Elementary,Camarines Norte,30.0,30.0,900.0,27000.0,27000.0
14075,112376,Elementary,Camarines Sur,29.333333333333336,29.333333333333336,693.1818181818181,20333.333333333336,20333.333333333336
14076,175006,Elementary,Sorsogon,44.8,37.333333333333336,602.6785714285714,27000.0,22500.0
14077,112858,Elementary,Camarines Sur,44.44444444444444,44.44444444444444,485.0,21555.55555555556,21555.55555555556
14078,113459,Elementary,Masbate,53.25,53.25,474.17840375586854,25250.0,25250.0
14079,113671,Elementary,Masbate,35.25,28.2,765.9574468085107,27000.0,21600.0
14080,112839,Elementary,Camarines Sur,36.2,30.166666666666668,734.8066298342542,26600.0,22166.666666666668
14081,172519,Elementary,Albay,20.666666666666668,20.666666666666668,1500.0,31000.0,31000.0
14082,112377,Elementary,Camarines Sur,34.333333333333336,20.6,1019.4174757281553,35000.0,21000.0
14083,114433,Elementary,Camarines Sur,27.166666666666664,27.166666666666664,809.8159509202454,22000.0,22000.0
14084,112441,Elementary,Camarines Sur,29.75,29.75,857.1428571428571,25500.0,25500.0
14085,113586,Elementary,Masbate,31.833333333333336,31.833333333333336,732.9842931937172,23333.333333333332,23333.333333333332
14086,113073,Elementary,Camarines Sur,38.38461538461539,35.642857142857146,537.0741482965932,20615.384615384617,19142.857142857145
14087,112042,Elementary,Albay,33.0,33.0,949.4949494949495,31333.333333333336,31333.333333333336
14088,113702,Elementary,Masbate,53.32142857142857,57.42307692307692,417.9504353650368,22285.714285714283,24000.0
14089,111936,Elementary,Albay,48.5,39.94117647058823,493.3726067746686,23928.571428571428,19705.882352941175
14090,111919,Elementary,Albay,44.28571428571429,34.44444444444444,558.0645161290323,24714.285714285714,19222.222222222223
14091,111937,Elementary,Albay,40.869565217391305,39.16666666666667,478.72340425531917,19565.217391304348,18750.0
14092,113213,Elementary,Catanduanes,36.0,41.14285714285714,600.6944444444445,21625.0,24714.285714285714
14093,113024,Elementary,Camarines Sur,53.714285714285715,47.0,513.2978723404256,27571.428571428572,24125.0
14094,113302,Elementary,Catanduanes,20.5,20.5,983.739837398374,20166.666666666668,20166.666666666668
14095,114044,Elementary,Sorsogon,49.44444444444445,49.44444444444445,465.1685393258427,23000.0,23000.0
14096,112859,Elementary,Camarines Sur,61.70270270270271,51.88636363636364,415.2431011826544,25621.62162162162,21545.454545454544
14097,112910,Elementary,Camarines Sur,50.22222222222222,45.2,495.57522123893807,24888.88888888889,22400.0
14098,112986,Elementary,Camarines Sur,40.857142857142854,40.857142857142854,569.93006993007,23285.714285714286,23285.714285714286
14099,112714,Elementary,Camarines Sur,46.857142857142854,46.857142857142854,512.1951219512196,24000.0,24000.0
14100,113238,Elementary,Catanduanes,39.8,33.16666666666667,653.2663316582915,26000.0,21666.666666666668
14101,114196,Elementary,Sorsogon,42.16666666666667,42.16666666666667,581.0276679841897,24500.0,24500.0
14102,112820,Elementary,Camarines Sur,38.0,29.23076923076923,647.3684210526316,24600.0,18923.076923076926
14103,113322,Elementary,Catanduanes,29.0,33.14285714285714,642.2413793103449,18625.0,21285.714285714286
14105,114149,Elementary,Sorsogon,43.75,43.75,478.57142857142856,20937.5,20937.5
14106,113193,Elementary,Catanduanes,20.333333333333332,20.333333333333332,1245.9016393442623,25333.333333333332,25333.333333333332
14107,113147,Elementary,Camarines Sur,38.666666666666664,58.0,801.7241379310345,31000.0,46500.0
14108,113123,Elementary,Camarines Sur,22.5,15.0,1577.7777777777778,35500.0,23666.666666666668
14109,113989,Elementary,Sorsogon,27.5,27.5,775.7575757575758,21333.333333333332,21333.333333333332
14110,112645,Elementary,Camarines Sur,34.833333333333336,69.66666666666667,626.7942583732057,21833.333333333336,43666.66666666667
14111,175018,Elementary,Sorsogon,27.5,27.5,1545.4545454545455,42500.0,42500.0
14112,113651,Elementary,Masbate,44.25,29.5,689.2655367231638,30499.999999999996,20333.333333333336
14113,112097,Elementary,Camarines Norte,51.50000000000001,51.50000000000001,601.9417475728155,31000.0,31000.0
14114,111824,Elementary,Albay,48.0,42.666666666666664,497.3958333333333,23875.0,21222.222222222223
14116,112442,Elementary,Camarines Sur,36.2,30.166666666666668,621.5469613259669,22500.0,18750.0
14117,112443,Elementary,Camarines Sur,48.0,36.0,715.2777777777778,34333.333333333336,25750.0
14118,111735,Elementary,Albay,27.599999999999998,34.5,811.5942028985507,22400.0,27999.999999999996
14119,114169,Elementary,Sorsogon,20.333333333333332,30.5,1377.049180327869,27999.999999999996,42000.0
14120,114593,Elementary,Albay,44.57142857142857,44.57142857142857,522.4358974358975,23285.714285714286,23285.714285714286
14121,114111,Elementary,Sorsogon,40.90909090909091,40.90909090909091,520.0,21272.727272727272,21272.727272727272
14122,112556,Elementary,Camarines Sur,36.166666666666664,31.0,737.3271889400921,26666.666666666668,22857.14285714286
14123,111969,Elementary,Albay,40.0,40.0,808.3333333333334,32333.333333333332,32333.333333333332
14124,112557,Elementary,Camarines Sur,40.5,40.5,876.5432098765432,35500.0,35500.0
14125,114540,Elementary,Sorsogon,40.1,40.1,556.1097256857855,22300.0,22300.0
14126,113323,Elementary,Catanduanes,35.5,35.5,1028.1690140845071,36500.0,36500.0
14127,113522,Elementary,Masbate,52.25,52.25,607.6555023923445,31750.0,31750.0
14128,113587,Elementary,Masbate,35.833333333333336,47.77777777777778,606.9767441860465,21750.0,29000.0
14129,114045,Elementary,Sorsogon,28.4,28.4,753.5211267605633,21400.0,21400.0
14130,112154,Elementary,Camarines Norte,47.5,52.77777777777777,526.3157894736842,24999.999999999996,27777.777777777777
14131,114594,Elementary,Albay,41.0,34.166666666666664,648.780487804878,26600.0,22166.666666666668
14132,114046,Elementary,Sorsogon,39.8235294117647,42.3125,491.87592319054653,19588.235294117647,20812.5
14133,114559,Elementary,Sorsogon,31.0,33.583333333333336,610.4218362282878,18923.076923076926,20500.0
14134,112312,Elementary,Camarines Norte,37.833333333333336,37.833333333333336,629.9559471365639,23833.333333333332,23833.333333333332
14135,113872,Elementary,Masbate,28.0,35.0,807.1428571428571,22600.0,28250.0
14136,113927,Elementary,Masbate,38.57142857142857,38.57142857142857,603.7037037037037,23285.714285714286,23285.714285714286
14137,113324,Elementary,Catanduanes,28.666666666666668,28.666666666666668,1000.0,28666.666666666668,28666.666666666668
14138,113628,Elementary,Masbate,34.0,38.53333333333334,548.4429065743944,18647.058823529413,21133.333333333336
14139,173018,Elementary,Camarines Norte,36.0,36.0,944.4444444444445,34000.0,34000.0
14140,112821,Elementary,Camarines Sur,34.666666666666664,34.666666666666664,750.0,26000.0,26000.0
14141,114197,Elementary,Sorsogon,35.85714285714286,35.85714285714286,601.593625498008,21571.42857142857,21571.42857142857
14142,113291,Elementary,Catanduanes,18.25,18.25,1205.4794520547946,22000.0,22000.0
14143,114502,Elementary,Camarines Sur,63.909090909090914,43.9375,458.0369843527738,29272.727272727272,20125.0
14144,114492,Elementary,Albay,39.142857142857146,39.142857142857146,565.6934306569343,22142.857142857145,22142.857142857145
14145,112689,Elementary,Camarines Sur,35.75,47.666666666666664,762.2377622377622,27250.000000000004,36333.33333333333
14146,114023,Elementary,Sorsogon,33.66666666666667,33.66666666666667,1000.0,33666.666666666664,33666.666666666664
14147,112165,Elementary,Camarines Norte,34.0,20.4,1049.0196078431372,35666.666666666664,21400.0
14148,113124,Elementary,Camarines Sur,42.5,42.5,592.156862745098,25166.666666666664,25166.666666666664
14149,112715,Elementary,Camarines Sur,63.375,56.33333333333333,449.70414201183434,28500.000000000004,25333.333333333332
14150,112763,Elementary,Camarines Sur,35.0,35.0,904.7619047619048,31666.666666666668,31666.666666666668
14151,112483,Elementary,Camarines Sur,52.333333333333336,67.28571428571429,456.4755838641189,23888.888888888887,30714.285714285717
14152,112378,Elementary,Camarines Sur,46.16666666666667,55.4,498.1949458483754,23000.0,27600.0
14153,172523,Elementary,Albay,34.0,34.0,1088.235294117647,37000.0,37000.0
14154,113990,Elementary,Sorsogon,22.333333333333336,22.333333333333336,880.5970149253732,19666.666666666668,19666.666666666668
14155,112646,Elementary,Camarines Sur,23.5,23.5,1404.2553191489362,33000.0,33000.0
14156,114323,Elementary,Sorsogon,38.0,38.0,807.0175438596491,30666.666666666668,30666.666666666668
14157,112558,Elementary,Camarines Sur,73.0,73.0,582.1917808219179,42500.0,42500.0
14158,112894,Elementary,Camarines Sur,36.5,29.200000000000003,732.8767123287671,26750.0,21400.0
14159,112098,Elementary,Camarines Norte,48.0,39.27272727272727,525.4629629629629,25222.222222222223,20636.363636363636
14160,113292,Elementary,Catanduanes,19.0,28.5,812.8654970760234,15444.444444444445,23166.666666666664
14161,112647,Elementary,Camarines Sur,33.16666666666667,39.8,653.2663316582915,21666.666666666668,26000.0
14162,113954,Elementary,Masbate,52.0,44.57142857142857,554.4871794871794,28833.333333333332,24714.285714285714
14163,113365,Elementary,Catanduanes,11.75,15.666666666666668,2042.5531914893618,24000.0,32000.0
14164,113460,Elementary,Masbate,44.0,40.61538461538462,503.7878787878788,22166.666666666668,20461.53846153846
14165,113366,Elementary,Catanduanes,25.333333333333336,28.5,710.5263157894736,18000.0,20250.0
14167,114024,Elementary,Sorsogon,27.0,27.0,925.925925925926,24999.999999999996,24999.999999999996
14168,112220,Elementary,Camarines Norte,45.0,52.49999999999999,514.2857142857143,23142.857142857145,27000.0
14169,111736,Elementary,Albay,24.0,24.0,1263.888888888889,30333.333333333336,30333.333333333336
14170,113928,Elementary,Masbate,43.888888888888886,32.91666666666667,592.4050632911392,26000.0,19500.0
14171,114353,Elementary,Sorsogon,46.33333333333333,39.714285714285715,582.7338129496403,27000.0,23142.857142857145
14172,113781,Elementary,Masbate,37.55555555555556,33.800000000000004,609.4674556213017,22888.88888888889,20600.0
14173,112690,Elementary,Camarines Sur,36.125,48.16666666666667,564.0138408304498,20375.0,27166.666666666668
14175,111635,Elementary,Albay,46.46153846153847,46.46153846153847,473.50993377483445,22000.0,22000.0
14176,111847,Elementary,Albay,37.666666666666664,37.666666666666664,551.622418879056,20777.777777777777,20777.777777777777
14177,112581,Elementary,Camarines Sur,39.5,39.5,683.5443037974684,27000.0,27000.0
14178,113263,Elementary,Catanduanes,37.6,31.333333333333336,750.0,28200.0,23500.0
14179,114354,Elementary,Sorsogon,50.0,50.0,726.6666666666666,36333.33333333333,36333.33333333333
14180,112929,Elementary,Camarines Sur,36.833333333333336,36.833333333333336,552.0361990950227,20333.333333333336,20333.333333333336
14181,113814,Elementary,Masbate,36.800000000000004,30.666666666666668,679.3478260869565,24999.999999999996,20833.333333333332
14182,113367,Elementary,Catanduanes,15.625,12.5,1472.0,23000.0,18400.0
14183,112379,Elementary,Camarines Sur,39.857142857142854,39.857142857142854,551.9713261648745,22000.0,22000.0
14184,112513,Elementary,Camarines Sur,31.75,31.75,834.6456692913385,26500.0,26500.0
14185,113552,Elementary,Masbate,26.2,26.2,923.6641221374045,24200.0,24200.0
14186,112716,Elementary,Camarines Sur,61.75,82.33333333333333,534.4129554655871,33000.0,44000.0
14187,112822,Elementary,Camarines Sur,44.333333333333336,38.0,612.781954887218,27166.666666666668,23285.714285714286
14188,112823,Elementary,Camarines Sur,38.16666666666667,32.714285714285715,633.1877729257642,24166.666666666668,20714.285714285714
14189,112444,Elementary,Camarines Sur,54.52631578947368,49.33333333333333,438.2239382239382,23894.736842105263,21619.04761904762
14190,113368,Elementary,Catanduanes,31.545454545454543,28.916666666666664,642.6512968299712,20272.727272727272,18583.333333333332
14191,113369,Elementary,Catanduanes,21.0,17.5,1114.2857142857142,23400.0,19500.0
14192,113201,Elementary,Catanduanes,18.77777777777778,21.125,1106.508875739645,20777.777777777777,23375.0
14193,113731,Elementary,Masbate,30.2,30.2,801.3245033112582,24200.0,24200.0
14194,112236,Elementary,Camarines Norte,48.53846153846154,48.53846153846154,435.8161648177496,21153.846153846152,21153.846153846152
14196,112194,Elementary,Camarines Norte,34.333333333333336,34.333333333333336,961.1650485436893,33000.0,33000.0
14197,112871,Elementary,Camarines Sur,44.58064516129032,44.58064516129032,468.16208393632417,20870.967741935485,20870.967741935485
14198,113005,Elementary,Camarines Sur,56.55,53.85714285714286,426.1715296198055,24100.0,22952.38095238095
14199,114574,Elementary,Sorsogon,31.666666666666664,31.666666666666664,628.0701754385965,19888.888888888887,19888.888888888887
14200,112663,Elementary,Camarines Sur,24.500000000000004,19.599999999999998,1112.2448979591836,27250.000000000004,21800.0
14201,173556,Elementary,Camarines Sur,57.5,57.5,600.0,34500.0,34500.0
14202,174016,Elementary,Catanduanes,32.0,21.333333333333332,1156.25,37000.0,24666.666666666668
14203,113553,Elementary,Masbate,50.285714285714285,70.4,536.9318181818181,27000.0,37800.0
14204,111595,Elementary,Albay,36.55555555555556,41.125,544.0729483282674,19888.888888888887,22375.0
14205,113252,Elementary,Catanduanes,14.5,11.6,1603.448275862069,23250.0,18600.0
14206,112964,Elementary,Camarines Sur,47.23076923076923,51.16666666666667,460.91205211726384,21769.23076923077,23583.333333333332
14207,112965,Elementary,Camarines Sur,49.49999999999999,66.0,575.7575757575758,28500.000000000004,38000.0
14208,113239,Elementary,Catanduanes,63.285714285714285,36.916666666666664,510.15801354401805,32285.714285714286,18833.333333333332
14209,112138,Elementary,Camarines Norte,42.368421052631575,44.72222222222222,470.8074534161491,19947.36842105263,21055.555555555555
14210,111825,Elementary,Albay,36.26315789473684,68.89999999999999,500.7256894049347,18157.894736842107,34500.0
14211,112461,Elementary,Camarines Sur,40.92307692307693,44.333333333333336,515.0375939849624,21076.923076923074,22833.333333333336
14212,114112,Elementary,Sorsogon,50.5,57.71428571428571,477.7227722772277,24125.0,27571.428571428572
14214,112559,Elementary,Camarines Sur,35.833333333333336,35.833333333333336,683.7209302325581,24500.0,24500.0
14215,113253,Elementary,Catanduanes,34.375,25.0,690.9090909090909,23750.0,17272.727272727272
